,name,genes,source
BSU28670-MONOMER,putative transcriptional regulator (glycolate degradation operon),BSU28670(),BioCyc
BSU06610-MONOMER,ATP-dependent DNA helicase,BSU06610(),BioCyc
BSU36360-MONOMER,large conductance mechanosensitive channel protein,BSU36360(),BioCyc
BSU16910-MONOMER,cell shape determination factor,BSU16910(),BioCyc
BSU00540-MONOMER,protein required for the switch from F to G during sporulation (anti sigma F),BSU00540(),BioCyc
BSU35940-MONOMER,ribose ABC transporter ATP-binding protein,BSU35940(),BioCyc
BSU18120-MONOMER,H+/Na+:nitrogen-donor aminoacid symporter,BSU18120(),BioCyc
BSU30640-MONOMER,putative autolytic amidase,BSU30640(),BioCyc
BSU10330-MONOMER,iron(III) siderophore-binding lipoprotein,BSU10330(),BioCyc
BSU39570-MONOMER,lipocalin-like lipoprotein,BSU39570(),BioCyc
BSU10760-MONOMER,putative integral membrane protein,BSU10760(),BioCyc
BSU34190-MONOMER,L-lactate permease,BSU34190(),BioCyc
BSU11310-MONOMER,putative late competence gene,BSU11310(),BioCyc
BSU21220-MONOMER,conserved protein of unknown function; phage SPbeta,BSU21220(),BioCyc
BSU40000-MONOMER,putative oxidoreductase,BSU40000(),BioCyc
BSU08590-MONOMER,stress induced epoxide hydrolase,BSU08590(),BioCyc
BSU14790-MONOMER,conserved hypothetical protein,BSU14790(),BioCyc
BSU24870-MONOMER,membrane endopeptidase,BSU24870(),BioCyc
BSU11740-MONOMER,"spore coat protein (insoluble fraction, crust layer)",BSU11740(),BioCyc
BSU02490-MONOMER,glucarate dehydratase,BSU02490(),BioCyc
BSU28510-MONOMER,&alpha;-L-arabinofuranosidase 2,BSU28510(),BioCyc
BSU06460-MONOMER,factor required for phosphoribosylformylglycinamidine synthetase activity,BSU06460(),BioCyc
BSU21630-MONOMER,aminoglycoside N3'-acetyltransferase,BSU21630(),BioCyc
BSU37870-MONOMER,putative phosphoenolpyruvate-sugar pyruvyltransferase,BSU37870(),BioCyc
BSU00380-MONOMER,methionyl-tRNA synthetase,BSU00380(),BioCyc
BSU32190-MONOMER,conserved protein of unknown function,BSU32190(),BioCyc
BSU25270-MONOMER,glycyl-tRNA synthetase (alpha subunit),BSU25270(),BioCyc
BSU19550-MONOMER,water forming NADH oxidase (nitroreductase),BSU19550(),BioCyc
BSU35780-MONOMER,exported N-acetylglucosaminidase (major autolysin) (CWBP90),BSU35780(),BioCyc
BSU10160-MONOMER,putative methyl-accepting protein,BSU10160(),BioCyc
BSU15210-MONOMER,factor for spore cortex peptidoglycan synthesis (stage V sporulation),BSU15210(),BioCyc
BSU_27185-MONOMER,hypothetical protein,BSU_27185(),BioCyc
BSU11150-MONOMER,putative carboxylesterase,BSU11150(),BioCyc
BSU39440-MONOMER,putative integral membrane protein,BSU39440(),BioCyc
BSU28950-MONOMER,threonyl-tRNA synthetase,BSU28950(),BioCyc
BSU13140-MONOMER,peroxiredoxin,BSU13140(),BioCyc
BSU21060-MONOMER,conserved protein of unknown function; phage SPbeta,BSU21060(),BioCyc
BSU14630-MONOMER,arginine decarboxylase,BSU14630(),BioCyc
BSU32580-MONOMER,fructosylamine ABC transporter membrane subunit FrlM,BSU32580(),BioCyc
BSU23130-MONOMER,factor required for cytochrome c synthesis,BSU23130(),BioCyc
BSU24710-MONOMER,pilin-like component of the DNA transport membrane pilin platform,BSU24710(),BioCyc
BSU28340-MONOMER,putative stress response protein,BSU28340(),BioCyc
BSU06860-MONOMER,putative transcriptional regulator (TetR family),BSU06860(),BioCyc
BSU26800-MONOMER,putative anionic nitroalkane monoxygenase,BSU26800(),BioCyc
BSU06310-MONOMER,gamma-aminobutyrate (GABA) permease; proline permease,BSU06310(),BioCyc
BSU00220-MONOMER,conserved protein of unknown function,BSU00220(),BioCyc
BSU00810-MONOMER,tRNA-dihydrouridine synthase B,BSU00810(),BioCyc
BSU04790-MONOMER,conserved protein of unknown function,BSU04790(),BioCyc
BSU32030-MONOMER,"putative biotin ECF transporter, S component BioYB",BSU32030(),BioCyc
BSU35620-MONOMER,N-acetylmuramoyl-L-alanine amidase (major autolysin),BSU35620(),BioCyc
BSU36210-MONOMER,conserved protein of unknown function,BSU36210(),BioCyc
BSU16720-MONOMER,PRC barrel protein involved in sporulation,BSU16720(),BioCyc
BSU10009-MONOMER,membrane protein of unknown function,BSU10009(),BioCyc
BSU03870-MONOMER,putative AI-2 degrading enzyme,BSU03870(),BioCyc
BSU10600-MONOMER,copper storage protein Csp3,BSU10600(),BioCyc
BSU30470-MONOMER,conserved protein of unknown function,BSU30470(),BioCyc
BSU39290-MONOMER,antitoxin factor of the RttD-RttE toxin-antitoxin system,BSU39290(),BioCyc
BSU20928-MONOMER,conserved protein of unknown function; phage SPbeta,BSU20928(),BioCyc
BSU39840-MONOMER,putative oxidoreductase,BSU39840(),BioCyc
BSU34030-MONOMER,component of an iron-sulfur oxidase for L-lactate utilization,BSU34030(),BioCyc
BSU14490-MONOMER,two-component sensor potassium-responsive histidine kinase regulating cannibalism and biofilm formation,BSU14490(),BioCyc
BSU24550-MONOMER,glycine decarboxylase (subunit 2) (glycine cleavage system protein P),BSU24550(),BioCyc
BSU11580-MONOMER,putative RNA/thiamine triphosphatase,BSU11580(),BioCyc
BSU08425-MONOMER,phosphatidylglycerol lysyltransferase involved in tRNA-dependent lysinylation of phospholipids,BSU08425(),BioCyc
BSU28180-MONOMER,putative integral inner membrane protein,BSU28180(),BioCyc
BSU06160-MONOMER,H+-glucitol symporter; prophage region 3,BSU06160(),BioCyc
BSU21470-MONOMER,sublancin 168 maturation protease / ABC efflux transporter,BSU21470(),BioCyc
BSU02330-MONOMER,putative enzyme with rhodanese domain,BSU02330(),BioCyc
BSU00060-MONOMER,DNA gyrase (subunit B),BSU00060(),BioCyc
BSU31860-MONOMER,ESX secretion system; calcium-dependent phage SPP1 attachment site,BSU31860(),BioCyc
BSU15060-MONOMER,tRNA<sup>Met</sup> ac<sup>4</sup>C34 synthase,BSU15060(),BioCyc
BSU37710-MONOMER,alanine-anticapsin ligase,BSU37710(),BioCyc
BSU35450-MONOMER,component of the DNA transport apparatus,BSU35450(),BioCyc
BSU09860-MONOMER,K+/H+ antiporter for K+ efflux,BSU09860(),BioCyc
BSU28780-MONOMER,L-ribulose-5-phosphate 4-epimerase,BSU28780(),BioCyc
BSU19390-MONOMER,putative nitric-oxide reductase associated protein,BSU19390(),BioCyc
BSU03730-MONOMER,putative ABC efflux transporter ATP-binding protein YclH,BSU03730(),BioCyc
BSU39139-MONOMER,conserved protein of unknown function,BSU39139(),BioCyc
BSU32430-MONOMER,uric acid permease,BSU32430(),BioCyc
BSU_21409-MONOMER,hypothetical protein; phage SPbeta,BSU_21409(),BioCyc
BSU20770-MONOMER,conserved protein of unknown function; phage SPbeta,BSU20770(),BioCyc
BSU14330-MONOMER,ABC family transporter ATP-binding/membrane protein YknV,BSU14330(),BioCyc
BSU06720-MONOMER,diacylglycerol kinase,BSU06720(),BioCyc
BSU12980-MONOMER,L-Ala-D/L-Glu epimerase,BSU12980(),BioCyc
BSU24390-MONOMER,stage III sporulation protein (feeding tube apparatus),BSU24390(),BioCyc
BSU28030-MONOMER,cell-shape determining protein,BSU28030(),BioCyc
BSU00650-MONOMER,conserved protein of unknown function,BSU00650(),BioCyc
BSU22950-MONOMER,bacilliredoxin reductase,BSU22950(),BioCyc
BSU05990-MONOMER,component of the twin-arginine pre-protein translocation pathway,BSU05990(),BioCyc
BSU18000-MONOMER,aconitate hydratase (bifunctional aconitase),BSU18000(),BioCyc
BSU36050-MONOMER,spore coat protein (outer),BSU36050(),BioCyc
BSU26630-MONOMER,transcriptional regulator (LysR family),BSU26630(),BioCyc
BSU31700-MONOMER,"competence pheromone precursor (pheromone peptide aa 46->55, geranyl-modified)",BSU31700(),BioCyc
BSU35300-MONOMER,translocase binding subunit (ATPase),BSU35300(),BioCyc
BSU10440-MONOMER,conserved hypothetical protein,BSU10440(),BioCyc
BSU04630-MONOMER,spore shape development protein SsdC,BSU04630(),BioCyc
BSU09690-MONOMER,"stress response protein, UspA family",BSU09690(),BioCyc
BSU03580-MONOMER,integral inner membrane protein regulating antibiotic production,BSU03580(),BioCyc
BSU39680-MONOMER,inosose isomerase,BSU39680(),BioCyc
BSU16560-MONOMER,inner membrane zinc metalloprotease required for the extracytoplasmic stress response mediated by sigma(W),BSU16560(),BioCyc
BSU38960-MONOMER,putative methyltetrahydrofolate methyltransferase (biofilm formation),BSU38960(),BioCyc
BSU20610-MONOMER,conserved hypothetical protein; phage SPbeta,BSU20610(),BioCyc
BSU11430-MONOMER,oligopeptide ABC transporter substrate-binding lipoprotein,BSU11430(),BioCyc
BSU30310-MONOMER,putative sulfur transferase,BSU30310(),BioCyc
BSU14170-MONOMER,short-chain flavodoxin,BSU14170(),BioCyc
BSU24220-MONOMER,"response regulator, phosphorylated in response to complex YlbF/YmcA/YaaT",BSU24220(),BioCyc
BSU21320-MONOMER,conserved exported protein of unknown function; phage SPbeta,BSU21320(),BioCyc
BSU33870-MONOMER,conserved protein of unknown function,BSU33870(),BioCyc
BSU27870-MONOMER,L-aspartate oxidase,BSU27870(),BioCyc
BSU05820-MONOMER,oligo-alpha-mannoside phosphotransferase system enzyme IIA,BSU05820(),BioCyc
BSU14900-MONOMER,cytochrome caa3 oxidase (subunit I),BSU14900(),BioCyc
BSU08260-MONOMER,inositol transporter,BSU08260(),BioCyc
BSU17840-MONOMER,magnesium-dependent bacillithiol-transferase,BSU17840(),BioCyc
BSU31540-MONOMER,guanosine ABC transporter substrate-binding lipoprotein,BSU31540(),BioCyc
BSU24980-MONOMER,phosphate ABC transporter membrane subunit PstC,BSU24980(),BioCyc
BSU02170-MONOMER,putative carboxylate transporter,BSU02170(),BioCyc
BSU35130-MONOMER,conserved protein of unknown function,BSU35130(),BioCyc
BSU28620-MONOMER,ribonuclease HIII,BSU28620(),BioCyc
BSU09520-MONOMER,RNA polymerase ECF (extracytoplasmic function)-type sigma factor (sigma(M)),BSU09520(),BioCyc
BSU37550-MONOMER,putative transcriptional regulator (MarR family),BSU37550(),BioCyc
BSU03410-MONOMER,aryl-phospho-beta-d-glucosidase,BSU03410(),BioCyc
BSU38800-MONOMER,"putative exported polysaccharide deacetylase, lipoprotein",BSU38800(),BioCyc
BSU06560-MONOMER,putative adenine deaminase YerA,BSU06560(),BioCyc
BSU19240-MONOMER,putative general stress protein,BSU19240(),BioCyc
BSU20450-MONOMER,putative uronase; phage SPbeta,BSU20450(),BioCyc
BSU14020-MONOMER,regulator of transcription factor ComK function via modulation of mRNA stability,BSU14020(),BioCyc
BSU00490-MONOMER,regulator required for spore cortex synthesis (stage V sporulation),BSU00490(),BioCyc
BSU_11515-MONOMER,conserved hypothetical protein,BSU_11515(),BioCyc
BSU24060-MONOMER,branched-chain alpha-keto acid dehydrogenase E3 subunit (dihydrolipoamide dehydrogenase),BSU24060(),BioCyc
BSU27720-MONOMER,S-adenosylmethionine tRNA ribosyltransferase-isomerase,BSU27720(),BioCyc
BSU32300-MONOMER,conserved protein of unknown function,BSU32300(),BioCyc
BSU12820-MONOMER,three-component apoptotic control system component B (antitoxin B),BSU12820(),BioCyc
BSU05660-MONOMER,"nitroreductase of unidentified specificity (reduces 5-(aziridin-1-yl)-2,4-dinitrobenzamide prodrug)",BSU05660(),BioCyc
BSU17690-MONOMER,conserved exported protein,BSU17690(),BioCyc
BSU35890-MONOMER,capsular polyglutamate amide ligase/translocase subunit,BSU35890(),BioCyc
BSU22810-MONOMER,putative lipoprotein of unknown function,BSU22810(),BioCyc
BSU31380-MONOMER,conserved protein of unknown function,BSU31380(),BioCyc
BSU34970-MONOMER,pyrophosphatase / glycerol-3-phosphatase,BSU34970(),BioCyc
BSU10280-MONOMER,putative membrane protein,BSU10280(),BioCyc
BSU26470-MONOMER,putative NAD(P)H oxidoreductase,BSU26470(),BioCyc
BSU09360-MONOMER,putative exported protein,BSU09360(),BioCyc
BSU03260-MONOMER,putative aromatic hydrocarbon hydrolase,BSU03260(),BioCyc
BSU39520-MONOMER,<i>N</i>-acetyl-<i>S</i>-(2-succino)-L-cysteine monooxygenase,BSU39520(),BioCyc
BSU04470-MONOMER,C4-dicarboxylate transport protein,BSU04470(),BioCyc
BSU38640-MONOMER,putative transporter,BSU38640(),BioCyc
BSU20290-MONOMER,conserved hypothetical protein; phage SPbeta,BSU20290(),BioCyc
BSU11260-MONOMER,conserved hypothetical protein,BSU11260(),BioCyc
BSU16400-MONOMER,GTPase involved in the export of flagella and number regulation,BSU16400(),BioCyc
BSU13870-MONOMER,putative transcriptional regulator (LacI family),BSU13870(),BioCyc
BSU23900-MONOMER,conserved protein of unknown function,BSU23900(),BioCyc
BSU21170-MONOMER,conserved protein of unknown function; phage SPbeta,BSU21170(),BioCyc
BSU30150-MONOMER,membrane bound transcriptional regulator (controlling rhamnogalacturonan degradation),BSU30150(),BioCyc
BSU27560-MONOMER,histidyl-tRNA synthetase,BSU27560(),BioCyc
BSU05510-MONOMER,putative thioredoxin or thiol-disulfide isomerase,BSU05510(),BioCyc
BSU14740-MONOMER,anti-SigP(YlaC) sigma factor,BSU14740(),BioCyc
BSU33710-MONOMER,choline ABC transporter substrate-binding lipoprotein,BSU33710(),BioCyc
BSU17540-MONOMER,conserved hypothetical protein; defective phage region,BSU17540(),BioCyc
BSU31250-MONOMER,methyl-accepting chemotaxis protein (membrane curvature dependent localisation),BSU31250(),BioCyc
BSU24820-MONOMER,putative lipoprotein,BSU24820(),BioCyc
BSU08100-MONOMER,transcriptional regulator (AcoR-acetoin),BSU08100(),BioCyc
BSU34810-MONOMER,conserved protein of unknown function,BSU34810(),BioCyc
BSU09200-MONOMER,sortase A,BSU09200(),BioCyc
BSU28450-MONOMER,succinate dehydrogenase (cytochrome b558 subunit),BSU28450(),BioCyc
BSU02010-MONOMER,two-component system sensor histidine kinase [YbdJ],BSU02010(),BioCyc
BSU03100-MONOMER,conserved protein of unknown function (similar to phage protein),BSU03100(),BioCyc
BSU38480-MONOMER,(p)ppGpp synthetase,BSU38480(),BioCyc
BSU06410-MONOMER,conserved hypothetical protein,BSU06410(),BioCyc
BSU37390-MONOMER,putative subtilosin ABC efflux transporter ATP-binding protein,BSU37390(),BioCyc
BSU20130-MONOMER,conserved protein of unknown function; phage SPbeta,BSU20130(),BioCyc
MONOMER8J2-48,regulator of iron homeostasis,BSU_22036(),BioCyc
BSU00330-MONOMER,regulator of DNA replication initiation YabA,BSU00330(),BioCyc
BSU19080-MONOMER,putative metal-dependent hydrolase,BSU19080(),BioCyc
BSU13740-MONOMER,CDG synthase,BSU13740(),BioCyc
BSU23740-MONOMER,hypothetical protein,BSU23740(),BioCyc
BSU32140-MONOMER,transcriptional regulator (regulates paiA expression),BSU32140(),BioCyc
BSU40970-MONOMER,chromosome partitioning protein; transcriptional regulator,BSU40970(),BioCyc
BSU27420-MONOMER,putative membrane protein of unknown function,BSU27420(),BioCyc
BSU05370-MONOMER,putative PLP-dependent transcriptional regulator,BSU05370(),BioCyc
BSU35730-MONOMER,UDP-glucose:polyglycerol phosphate alpha-glucosyltransferase,BSU35730(),BioCyc
BSU12672-MONOMER,phage PBSX; conserved hypothetical protein,BSU12672(),BioCyc
BSU17380-MONOMER,ribonucleoside-diphosphate reductase (major subunit),BSU17380(),BioCyc
BSU31090-MONOMER,potassium uptake protein,BSU31090(),BioCyc
BSU10110-MONOMER,penicillin-binding protein 2C (1F class) required for spore germination,BSU10110(),BioCyc
BSU22650-MONOMER,phosphoribosylanthranilate isomerase,BSU22650(),BioCyc
BSU34660-MONOMER,putative anion transporter,BSU34660(),BioCyc
BSU09030-MONOMER,hypothetical membrane protein,BSU09030(),BioCyc
BSU11110-MONOMER,fatty acid kinase fatty acid binding subunit B,BSU11110(),BioCyc
BSU26290-MONOMER,putative nuclease; skin element,BSU26290(),BioCyc
BSU02940-MONOMER,putative reactive oxygen species resistance protein,BSU02940(),BioCyc
BSU38320-MONOMER,metabolic regulator of murein hydrolases,BSU38320(),BioCyc
BSU39390-MONOMER,histidine degradation metabolites permease,BSU39390(),BioCyc
BSU04310-MONOMER,putative regulator of exopolysaccharide synthesis,BSU04310(),BioCyc
BSU19980-MONOMER,conserved hypothetical protein; phage SPbeta,BSU19980(),BioCyc
BSU13580-MONOMER,2-oxo-4-methylthiobutanoate-glutamine aminotransferase,BSU13580(),BioCyc
BSU21010-MONOMER,putative hydrolase lipoprotein; phage SPbeta,BSU21010(),BioCyc
BSU16250-MONOMER,flagellar synthesis rod subunit of export ATPase,BSU16250(),BioCyc
BSU23580-MONOMER,exported L-asparaginase,BSU23580(),BioCyc
BSU27260-MONOMER,cystathionine beta-synthase for the reverse transsulfuration pathway,BSU27260(),BioCyc
BSU14590-MONOMER,pyruvate dehydrogenase (E1 beta subunit),BSU14590(),BioCyc
BSU29970-MONOMER,putative cysteine synthase-like enzyme,BSU29970(),BioCyc
BSU05220-MONOMER,putative lipoprotein,BSU05220(),BioCyc
BSU17220-MONOMER,trans AT polyketide synthase involved in nonribosomal synthesis of bacillaene,BSU17220(),BioCyc
BSU24660-MONOMER,factor involved in sporulation,BSU24660(),BioCyc
BSU33550-MONOMER,putative integral inner membrane protein,BSU33550(),BioCyc
BSU30930-MONOMER,putative receptor,BSU30930(),BioCyc
BSU34500-MONOMER,sodium-proton two component antiporter subunit,BSU34500(),BioCyc
BSU28290-MONOMER,acetohydroxy-acid isomeroreductase (NADP-dependent),BSU28290(),BioCyc
BSU07940-MONOMER,mechanosensitive ion channel,BSU07940(),BioCyc
BSU08880-MONOMER,alternative ribosomal protein S14,BSU08880(),BioCyc
BSU02780-MONOMER,lipoprotein involved in swarming behaviour,BSU02780(),BioCyc
BSU06269-MONOMER,hypothetical protein,BSU06269(),BioCyc
BSU01845-MONOMER,conserved transmembrane protein coupled to NADH-ubiquinone oxidoreductase chain 5 homolog; prophage 1 region,BSU01845(),BioCyc
BSU38170-MONOMER,cytochrome aa3-600 quinol oxidase (subunit II),BSU38170(),BioCyc
BSU19800-MONOMER,phytase,BSU19800(),BioCyc
BSU00170-MONOMER,putative amidase (isochorismatase family),BSU00170(),BioCyc
BSU37230-MONOMER,"ABC family transporter, ATP-binding/membrane protein YwjA",BSU37230(),BioCyc
MONOMER8J2-137,small protein SR7P,G8J2-182(),BioCyc
BSU13430-MONOMER,putative integral membrane protein,BSU13430(),BioCyc
BSU31980-MONOMER,"2,3-dihydroxybenzoate-AMP ligase",BSU31980(),BioCyc
BSU18920-MONOMER,secreted regulator of the activity of phosphatase RapK,BSU18920(),BioCyc
BSU23430-MONOMER,stage V sporulation protein AB,BSU23430(),BioCyc
BSU27100-MONOMER,putative amino acid exporter,BSU27100(),BioCyc
BSU35560-MONOMER,putative hydrolase involved in teichuronic acid synthesis,BSU35560(),BioCyc
BSU40820-MONOMER,conserved hypothetical protein,BSU40820(),BioCyc
BSU05080-MONOMER,putative metal-dependent hydrolase,BSU05080(),BioCyc
BSU17050-MONOMER,DNA mismatch repair endonuclease,BSU17050(),BioCyc
BSU09958-MONOMER,spore assembly and germination protein,BSU09958(),BioCyc
BSU12540-MONOMER,phage PBSX; conserved hypothetical protein,BSU12540(),BioCyc
BSU30770-MONOMER,Mn<sup>2+</sup> ABC transporter substrate-binding lipoprotein,BSU30770(),BioCyc
BSU34340-MONOMER,putative extracellular matrix glycosyltransferase,BSU34340(),BioCyc
BSU03820-MONOMER,iron(III)-petrobactin ABC transporter ATP-binding protein,BSU03820(),BioCyc
BSU22490-MONOMER,"(4S)-4-hydroxy-2,3,4, 5-tetrahydro-(2S)-dipicolinic acid (HTPA) dehydratase reductase",BSU22490(),BioCyc
BSU08730-MONOMER,transcriptional regulator (Fur family),BSU08730(),BioCyc
BSU02620-MONOMER,secreted phosphodiesterase (endo-hydrolysis at non-specific sites throughout the cell wall teichoic acid polymer),BSU02620(),BioCyc
BSU39240-MONOMER,putative transporter,BSU39240(),BioCyc
BSU26140-MONOMER,putative phage capsid protein; skin element,BSU26140(),BioCyc
BSU38018-MONOMER,"putative transcriptional regulator, PadR family",BSU38018(),BioCyc
BSU19669-MONOMER,hypothetical protein,BSU19669(),BioCyc
BSU20880-MONOMER,conserved protein of unknown function; phage SPbeta,BSU20880(),BioCyc
BSU04150-MONOMER,putative oxidoreductase,BSU04150(),BioCyc
BSU_36215-MONOMER,hypothetical protein,BSU_36215(),BioCyc
BSU13270-MONOMER,conserved membrane protein of unknown function,BSU13270(),BioCyc
BSU14440-MONOMER,2-dehydropantoate reductase,BSU14440(),BioCyc
BSU16090-MONOMER,succinyl-CoA synthetase (beta subunit),BSU16090(),BioCyc
BSU23270-MONOMER,riboflavin synthase (alpha subunit),BSU23270(),BioCyc
BSU26940-MONOMER,putative lyase,BSU26940(),BioCyc
BSU24500-MONOMER,conserved protein of unknown function,BSU24500(),BioCyc
BSU29805-MONOMER,DNA translocase,BSU29805(),BioCyc
BSU04920-MONOMER,ICEBs1 mobile element: subunit of the conjugation machinery,BSU04920(),BioCyc
